interval_start_timestamp,visitors,pct_communicated
2020-09-01T00:00:00+00:00,616,12.987012987012987
2020-09-02T00:00:00+00:00,312,24.35897435897436
2020-09-03T00:00:00+00:00,301,27.90697674418605
2020-09-04T00:00:00+00:00,320,28.125
2020-09-05T00:00:00+00:00,271,26.93726937269373
2020-09-06T00:00:00+00:00,294,27.891156462585034
2020-09-07T00:00:00+00:00,289,36.33217993079585
2020-09-08T00:00:00+00:00,262,26.33587786259542
2020-09-09T00:00:00+00:00,287,27.17770034843205
2020-09-10T00:00:00+00:00,627,12.280701754385964
2020-09-11T00:00:00+00:00,350,24.57142857142857
2020-09-12T00:00:00+00:00,288,24.305555555555557
2020-09-13T00:00:00+00:00,337,25.519287833827892
2020-09-14T00:00:00+00:00,260,31.153846153846153
2020-09-15T00:00:00+00:00,302,25.827814569536425
2020-09-16T00:00:00+00:00,241,24.066390041493772
2020-09-17T00:00:00+00:00,321,20.560747663551407
2020-09-18T00:00:00+00:00,350,23.714285714285715
2020-09-19T00:00:00+00:00,363,23.140495867768603
2020-09-20T00:00:00+00:00,318,16.352201257861637
2020-09-21T00:00:00+00:00,228,29.385964912280702
2020-09-22T00:00:00+00:00,329,17.62917933130699
2020-09-23T00:00:00+00:00,258,22.48062015503876
2020-09-24T00:00:00+00:00,609,11.658456486042693
2020-09-25T00:00:00+00:00,335,18.805970149253724
2020-09-26T00:00:00+00:00,288,29.16666666666667
2020-09-27T00:00:00+00:00,283,20.141342756183747
2020-09-28T00:00:00+00:00,193,20.207253886010363
2020-09-29T00:00:00+00:00,654,9.938837920489297
2020-09-30T00:00:00+00:00,617,8.914100486223662
2020-10-01T00:00:00+00:00,358,19.553072625698324
2020-10-02T00:00:00+00:00,301,10.299003322259136
2020-10-03T00:00:00+00:00,300,20.666666666666668
2020-10-04T00:00:00+00:00,231,22.07792207792208
2020-10-05T00:00:00+00:00,209,25.83732057416268
2020-10-06T00:00:00+00:00,229,17.467248908296945
2020-10-07T00:00:00+00:00,167,24.550898203592816
2020-10-08T00:00:00+00:00,184,29.347826086956523
2020-10-09T00:00:00+00:00,252,19.84126984126984
2020-10-10T00:00:00+00:00,202,26.73267326732673
2020-10-11T00:00:00+00:00,214,28.971962616822427
2020-10-12T00:00:00+00:00,201,24.37810945273632
2020-10-13T00:00:00+00:00,213,23.943661971830984
2020-10-14T00:00:00+00:00,223,25.560538116591932
2020-10-15T00:00:00+00:00,445,11.01123595505618
2020-10-16T00:00:00+00:00,302,18.874172185430464
2020-10-17T00:00:00+00:00,268,25
2020-10-18T00:00:00+00:00,309,16.181229773462785
2020-10-19T00:00:00+00:00,221,20.81447963800905
2020-10-20T00:00:00+00:00,212,22.641509433962263
2020-10-21T00:00:00+00:00,182,24.17582417582417
2020-10-22T00:00:00+00:00,235,15.319148936170215
2020-10-23T00:00:00+00:00,259,20.84942084942085
2020-10-24T00:00:00+00:00,259,22.393822393822393
2020-10-25T00:00:00+00:00,188,23.936170212765962
2020-10-26T00:00:00+00:00,571,7.530647985989493
2020-10-27T00:00:00+00:00,209,18.660287081339714
2020-10-28T00:00:00+00:00,271,20.29520295202952
2020-10-29T00:00:00+00:00,180,23.33333333333333
2020-10-30T00:00:00+00:00,571,8.40630472854641
2020-10-31T00:00:00+00:00,383,24.80417754569191
2020-11-01T00:00:00+00:00,268,17.16417910447761
2020-11-02T00:00:00+00:00,190,23.157894736842106
2020-11-03T00:00:00+00:00,602,6.644518272425249
2020-11-04T00:00:00+00:00,209,16.74641148325359
2020-11-05T00:00:00+00:00,167,19.161676646706585
2020-11-06T00:00:00+00:00,181,18.78453038674033
2020-11-07T00:00:00+00:00,232,16.379310344827587
2020-11-08T00:00:00+00:00,269,19.702602230483276
2020-11-09T00:00:00+00:00,187,23.529411764705888
2020-11-10T00:00:00+00:00,219,20.54794520547945
2020-11-11T00:00:00+00:00,200,23.5
2020-11-12T00:00:00+00:00,158,22.78481012658228
2020-11-13T00:00:00+00:00,621,6.9243156199677935
2020-11-14T00:00:00+00:00,289,14.186851211072664
2020-11-15T00:00:00+00:00,337,13.649851632047474
2020-11-16T00:00:00+00:00,175,16.571428571428573
2020-11-17T00:00:00+00:00,185,19.45945945945946
2020-11-18T00:00:00+00:00,160,24.375
2020-11-19T00:00:00+00:00,277,12.63537906137184
2020-11-20T00:00:00+00:00,189,21.69312169312169
2020-11-21T00:00:00+00:00,156,23.07692307692308
2020-11-22T00:00:00+00:00,174,24.71264367816092
2020-11-23T00:00:00+00:00,576,6.423611111111112
2020-11-24T00:00:00+00:00,178,19.662921348314608
2020-11-25T00:00:00+00:00,211,18.483412322274877
2020-11-26T00:00:00+00:00,151,23.178807947019862
2020-11-27T00:00:00+00:00,144,13.888888888888886
2020-11-28T00:00:00+00:00,253,9.881422924901184
2020-11-29T00:00:00+00:00,261,18.773946360153253
2020-11-30T00:00:00+00:00,503,8.34990059642147
2020-12-01T00:00:00+00:00,261,11.494252873563216
2020-12-02T00:00:00+00:00,159,16.9811320754717
2020-12-03T00:00:00+00:00,266,14.285714285714285
2020-12-04T00:00:00+00:00,193,21.761658031088082
2020-12-05T00:00:00+00:00,157,26.114649681528658
2020-12-06T00:00:00+00:00,151,18.54304635761589
2020-12-07T00:00:00+00:00,150,18
2020-12-08T00:00:00+00:00,546,5.677655677655678
2020-12-09T00:00:00+00:00,157,15.286624203821654
2020-12-10T00:00:00+00:00,135,22.962962962962962
2020-12-11T00:00:00+00:00,167,17.964071856287426
2020-12-12T00:00:00+00:00,250,11.2
2020-12-13T00:00:00+00:00,137,16.78832116788321
2020-12-14T00:00:00+00:00,120,23.33333333333333
2020-12-15T00:00:00+00:00,126,24.603174603174605
2020-12-16T00:00:00+00:00,242,17.768595041322317
2020-12-17T00:00:00+00:00,168,22.619047619047624
2020-12-18T00:00:00+00:00,138,13.043478260869565
2020-12-19T00:00:00+00:00,263,9.125475285171103
2020-12-20T00:00:00+00:00,258,9.689922480620154
2020-12-21T00:00:00+00:00,130,13.076923076923075
2020-12-22T00:00:00+00:00,136,13.235294117647056
2020-12-23T00:00:00+00:00,120,16.666666666666668
2020-12-24T00:00:00+00:00,107,26.16822429906543
2020-12-25T00:00:00+00:00,550,3.8181818181818175
2020-12-26T00:00:00+00:00,149,12.751677852348996
2020-12-27T00:00:00+00:00,141,14.893617021276595
2020-12-28T00:00:00+00:00,116,22.41379310344828
2020-12-29T00:00:00+00:00,114,26.315789473684212
2020-12-30T00:00:00+00:00,125,18.4
2020-12-31T00:00:00+00:00,156,21.794871794871803
2021-01-01T00:00:00+00:00,312,9.294871794871796
2021-01-02T00:00:00+00:00,174,17.241379310344826
2021-01-03T00:00:00+00:00,132,18.939393939393934
2021-01-04T00:00:00+00:00,112,21.428571428571427
2021-01-05T00:00:00+00:00,144,12.5
2021-01-06T00:00:00+00:00,368,7.065217391304348
2021-01-07T00:00:00+00:00,315,13.015873015873014
2021-01-08T00:00:00+00:00,274,16.78832116788321
2021-01-09T00:00:00+00:00,248,10.483870967741936
2021-01-10T00:00:00+00:00,149,18.79194630872483
2021-01-11T00:00:00+00:00,225,16.888888888888886
2021-01-12T00:00:00+00:00,150,17.333333333333332
2021-01-13T00:00:00+00:00,152,18.42105263157895
2021-01-14T00:00:00+00:00,144,15.277777777777779
2021-01-15T00:00:00+00:00,148,27.02702702702703
2021-01-16T00:00:00+00:00,123,19.512195121951216
2021-01-17T00:00:00+00:00,129,13.178294573643413
2021-01-18T00:00:00+00:00,136,23.529411764705888
2021-01-19T00:00:00+00:00,133,20.30075187969925
2021-01-20T00:00:00+00:00,136,19.852941176470583
2021-01-21T00:00:00+00:00,127,23.622047244094485
2021-01-22T00:00:00+00:00,192,19.27083333333333
2021-01-23T00:00:00+00:00,139,19.42446043165468
2021-01-24T00:00:00+00:00,153,15.68627450980392
2021-01-25T00:00:00+00:00,276,15.217391304347824
2021-01-26T00:00:00+00:00,184,19.02173913043478
2021-01-27T00:00:00+00:00,182,24.72527472527473
2021-01-28T00:00:00+00:00,605,6.280991735537191
2021-01-29T00:00:00+00:00,261,13.409961685823756
2021-01-30T00:00:00+00:00,201,20.39800995024876
2021-01-31T00:00:00+00:00,177,22.598870056497177
2021-02-01T00:00:00+00:00,167,16.766467065868262
2021-02-02T00:00:00+00:00,156,21.153846153846157
2021-02-03T00:00:00+00:00,156,22.43589743589743
2021-02-04T00:00:00+00:00,174,15.517241379310345
2021-02-05T00:00:00+00:00,237,18.143459915611814
2021-02-06T00:00:00+00:00,186,20.43010752688172
2021-02-07T00:00:00+00:00,148,16.89189189189189
2021-02-08T00:00:00+00:00,156,24.35897435897436
2021-02-09T00:00:00+00:00,147,23.12925170068027
2021-02-10T00:00:00+00:00,144,25
2021-02-11T00:00:00+00:00,138,21.014492753623188
2021-02-12T00:00:00+00:00,163,28.834355828220854
2021-02-13T00:00:00+00:00,172,19.186046511627904
2021-02-14T00:00:00+00:00,154,16.233766233766232
2021-02-15T00:00:00+00:00,134,20.895522388059703
2021-02-16T00:00:00+00:00,143,21.67832167832168
2021-02-17T00:00:00+00:00,152,23.684210526315788
2021-02-18T00:00:00+00:00,134,26.865671641791053
2021-02-19T00:00:00+00:00,200,21
2021-02-20T00:00:00+00:00,249,12.048192771084338
2021-02-21T00:00:00+00:00,156,14.743589743589745
2021-02-22T00:00:00+00:00,620,5
2021-02-23T00:00:00+00:00,186,19.892473118279568
2021-02-24T00:00:00+00:00,171,22.222222222222218
2021-02-25T00:00:00+00:00,172,23.255813953488367
2021-02-26T00:00:00+00:00,167,19.161676646706585
2021-02-27T00:00:00+00:00,208,20.673076923076927
2021-02-28T00:00:00+00:00,167,17.964071856287426
2021-03-01T00:00:00+00:00,164,18.292682926829265
2021-03-02T00:00:00+00:00,199,15.075376884422115
2021-03-03T00:00:00+00:00,163,18.404907975460123
2021-03-04T00:00:00+00:00,163,20.858895705521476
2021-03-05T00:00:00+00:00,179,17.318435754189945
2021-03-06T00:00:00+00:00,304,9.539473684210526
2021-03-07T00:00:00+00:00,162,15.432098765432098
2021-03-08T00:00:00+00:00,234,13.675213675213676
2021-03-09T00:00:00+00:00,160,23.125
2021-03-10T00:00:00+00:00,156,20.512820512820515
2021-03-11T00:00:00+00:00,553,7.2332730560578655
2021-03-12T00:00:00+00:00,253,14.624505928853756
2021-03-13T00:00:00+00:00,237,14.345991561181435
2021-03-14T00:00:00+00:00,147,20.40816326530612
2021-03-15T00:00:00+00:00,154,18.83116883116883
2021-03-16T00:00:00+00:00,154,21.428571428571427
2021-03-17T00:00:00+00:00,141,21.98581560283688
2021-03-18T00:00:00+00:00,153,20.261437908496724
2021-03-19T00:00:00+00:00,268,19.402985074626862
2021-03-20T00:00:00+00:00,658,6.382978723404255
2021-03-21T00:00:00+00:00,170,23.529411764705888
2021-03-22T00:00:00+00:00,174,22.41379310344828
2021-03-23T00:00:00+00:00,143,16.783216783216783
2021-03-24T00:00:00+00:00,157,17.197452229299365
2021-03-25T00:00:00+00:00,165,25.45454545454545
2021-03-26T00:00:00+00:00,573,6.108202443280978
